time,seconds_elapsed,z,y,x
1760285883411411500,0.124411376953125,9.478943824768066,1.968033790588379,-0.0454898327589035
1760285883441411600,0.15441162109375,9.526827812194824,1.9536685943603516,-0.06224924325942993
1760285883451411500,0.164411376953125,9.550769805908203,1.944091796875,-0.05506663769483566
1760285883461411600,0.17441162109375,9.591471672058105,1.920149803161621,-0.0454898327589035
1760285883471411500,0.184411376953125,9.646537780761719,1.900996208190918,-0.038307227194309235
1760285883481411600,0.19441162109375,9.692028045654297,1.8914192914962769,-0.035913024097681046
1760285883491411500,0.204411376953125,9.725546836853027,1.8914192914962769,-0.031124621629714966
1760285883501411600,0.21441162109375,9.751882553100586,1.8914192914962769,-0.026336219161748886
1760285883511411500,0.224411376953125,9.754277229309082,1.886630892753601,-0.023942016065120697
1760285883521411600,0.23441162109375,9.74470043182373,1.8914192914962769,-0.014365210197865963
1760285883531411500,0.244411376953125,9.732728958129883,1.8986018896102905,-0.009576806798577309
1760285883541411600,0.25441162109375,9.715970039367676,1.8986018896102905,-0.002394201699644327
1760285883551411500,0.264411376953125,9.696816444396973,1.8962076902389526,-0.002394201699644327
1760285883561411600,0.27441162109375,9.684844970703125,1.8914192914962769,0
1760285883571411500,0.284411376953125,9.670479774475098,1.886630892753601,0.002394201699644327
1760285883581411600,0.29441162109375,9.658509254455566,1.8842366933822632,-0.002394201699644327
1760285883591411500,0.304411376953125,9.646537780761719,1.8818424940109253,0.0071826050989329815
1760285883601411600,0.31441162109375,9.641749382019043,1.8746598958969116,0.014365210197865963
1760285883611411500,0.324411376953125,9.646537780761719,1.8722656965255737,0.021547814831137657
1760285883621411600,0.33441162109375,9.651326179504395,1.8722656965255737,0.028730420395731926
1760285883631411500,0.344411376953125,9.651326179504395,1.8698714971542358,0.026336219161748886
1760285883641411600,0.35441162109375,9.648932456970215,1.86508309841156,0.016759412363171577
1760285883651411500,0.364411376953125,9.644144058227539,1.867477297782898,0.0071826050989329815
1760285883661411600,0.37441162109375,9.624990463256836,1.86508309841156,0.002394201699644327
1760285883671411500,0.384411376953125,9.579500198364258,1.8626888990402222,-0.004788403399288654
1760285883681411600,0.39441162109375,9.534010887145996,1.8626888990402222,-0.014365210197865963
1760285883691411500,0.404411376953125,9.502885818481445,1.8579005002975464,-0.021547814831137657
1760285883701411600,0.41441162109375,9.488520622253418,1.8555063009262085,-0.028730420395731926
1760285883711411500,0.424411376953125,9.512462615966797,1.843535304069519,-0.031124621629714966
1760285883721411600,0.43441162109375,9.555558204650879,1.8339585065841675,-0.033518824726343155
1760285883731411500,0.444411376953125,9.593865394592285,1.8291701078414917,-0.035913024097681046
1760285883741411600,0.45441162109375,9.617807388305664,1.824381709098816,-0.031124621629714966
1760285883751411500,0.464411376953125,9.62259578704834,1.8267759084701538,-0.023942016065120697
1760285883761411600,0.47441162109375,9.62020206451416,1.8315643072128296,-0.023942016065120697
1760285883771411500,0.484411376953125,9.62259578704834,1.8363527059555054,-0.021547814831137657
1760285883781411600,0.49441162109375,9.62020206451416,1.8339585065841675,-0.023942016065120697
1760285883791411500,0.504411376953125,9.608230590820312,1.8387469053268433,-0.016759412363171577
1760285883801411600,0.51441162109375,9.593865394592285,1.845929503440857,-0.009576806798577309
1760285883811411500,0.524411376953125,9.581894874572754,1.8507179021835327,-0.004788403399288654
1760285883821411600,0.53441162109375,9.577106475830078,1.8483237028121948,-0.0071826050989329815
1760285883831411500,0.544411376953125,9.584288597106934,1.845929503440857,-0.011971008032560349
1760285883841411600,0.55441162109375,9.58668327331543,1.843535304069519,-0.026336219161748886
1760285883851411500,0.564411376953125,9.58907699584961,1.843535304069519,-0.031124621629714966
1760285883861411600,0.57441162109375,9.58907699584961,1.8339585065841675,-0.031124621629714966
1760285883871411500,0.584411376953125,9.58668327331543,1.824381709098816,-0.023942016065120697
1760285883881411600,0.59441162109375,9.58668327331543,1.8124107122421265,-0.016759412363171577
1760285883891411500,0.604411376953125,9.598653793334961,1.802833914756775,-0.011971008032560349
1760285883901411600,0.61441162109375,9.617807388305664,1.8052281141281128,-0.011971008032560349
1760285883911411500,0.624411376953125,9.632172584533691,1.8052281141281128,-0.011971008032560349
1760285883921411600,0.63441162109375,9.62020206451416,1.8052281141281128,-0.014365210197865963
1760285883931411500,0.644411376953125,9.58668327331543,1.8100165128707886,-0.019153613597154617
1760285883941411600,0.65441162109375,9.557952880859375,1.802833914756775,-0.019153613597154617
1760285883951411500,0.664411376953125,9.538799285888672,1.7908629179000854,-0.016759412363171577
1760285883961411600,0.67441162109375,9.536404609680176,1.7836803197860718,-0.0071826050989329815
1760285883971411500,0.684411376953125,9.541193008422852,1.7836803197860718,-0.0071826050989329815
1760285883981411600,0.69441162109375,9.545981407165527,1.7884687185287476,-0.019153613597154617
1760285883991411500,0.704411376953125,9.545981407165527,1.7932571172714233,-0.031124621629714966
1760285884001411600,0.71441162109375,9.534010887145996,1.7956513166427612,-0.038307227194309235
1760285884011411500,0.724411376953125,9.52922248840332,1.7908629179000854,-0.033518824726343155
1760285884021411600,0.73441162109375,9.538799285888672,1.7956513166427612,-0.028730420395731926
1760285884031411500,0.744411376953125,9.543587684631348,1.800439715385437,-0.026336219161748886
1760285884041411600,0.75441162109375,9.543587684631348,1.8076223134994507,0
1760285884051411500,0.764411376953125,9.557952880859375,1.8124107122421265,0.0071826050989329815
1760285884061411600,0.77441162109375,9.567529678344727,1.8171991109848022,0
1760285884071411500,0.784411376953125,9.574711799621582,1.8195933103561401,0
1760285884081411600,0.79441162109375,9.577106475830078,1.8267759084701538,0
1760285884091411500,0.804411376953125,9.598653793334961,1.8387469053268433,-0.011971008032560349
1760285884101411600,0.81441162109375,9.629778861999512,1.8363527059555054,-0.009576806798577309
1760285884111411500,0.824411376953125,8.983344078063965,1.7070658206939697,-0.12689268589019775
1760285884121411600,0.83441162109375,8.875604629516602,1.7597382068634033,-0.13168109953403473
1760285884131411500,0.844411376953125,9.10305404663086,1.8555063009262085,-0.10534487664699554
1760285884141411600,0.85441162109375,9.411906242370605,1.8770540952682495,-0.10055647045373917
